PC1,PC2,Cluster
-2.92252513811721,0.8738962902830242,0
-0.40433297793458145,-1.4023861980440906,2
1.8641059732769396,0.6942541943726226,3
3.850786757283048,-0.06999433002046279,3
-1.609763405858596,0.4562681704327448,0
-1.766727726991377,0.5360872331418454,0
-0.9373577837924679,0.02323679917872387,2
-1.8604866168432588,-0.04663751529840798,0
-1.1739851526022291,0.021523983121152196,2
1.4301091485207558,0.6324045332715496,1
-0.4467306201269877,-1.3561879715650722,2
0.3145914131981783,-1.508115741068551,2
2.930080672469268,-0.2923566695380822,3
-1.1112225706768877,0.6382164768788877,4
2.0340168329104866,-0.6273495105078425,1
-0.40642587249446804,0.17705462354580737,4
1.4646168018738939,-0.6385635189031581,1
1.626710326064673,-0.3043162310761611,1
-0.6171067160752189,-1.423142460100231,2
-0.29505383037672106,-0.19453843476583255,2
-1.3348868887784244,-1.6046112804394173,2
1.8067018836168958,0.18769889738497098,1
-0.8912185835858798,-1.4473657732772385,2
-0.774254602686705,-0.9934049008449155,2
1.5132632943366977,-1.2799731896357252,1
1.4764887444614063,-1.2696104344365096,1
2.483806261522059,0.6584637139653722,3
1.492476245047976,-1.2619612870530479,1
-3.0537028333992673,1.4518376326968518,0
1.780093232615231,0.1971473848661297,1
0.8179122141884092,1.5476166427481826,4
0.9898091329348409,-0.9137156093933875,1
1.500317601136385,-1.2648131865253207,1
-1.7643097537692305,-1.3138952031030415,2
-1.1646174420154853,-0.40088959766181775,2
2.4798797385705518,-0.2541097692798553,1
-2.5410951851913346,0.10180440837965506,0
-0.7778863188471923,1.0749071891418767,4
1.7379760956357102,-0.2942334627376033,1
-0.8614211017621254,1.1121998380575562,4
1.5589210502612167,-1.2738827559478536,1
2.505906961425627,-0.2544876698598826,3
-0.1801276058045558,1.4920545932270841,4
-4.022338938781613,0.5669317193185597,0
-0.6719877775905378,0.15414788081501146,4
-0.39778627011364154,-1.5442575786415902,2
-0.5036003316940706,-1.4347141399035037,2
-0.991212502735508,-0.8246991271347665,2
-0.7841196254715599,-0.8631300288493715,2
0.5834145531108107,-0.8756172017753076,1
-1.315617029117137,-1.4515637565172625,2
-1.8182171592237877,1.3644783203037634,0
3.3169060989310615,0.23288341899718412,3
-0.9447849925297568,1.5121570308730428,4
0.1044923571676962,-0.8030604588470897,2
2.8874746280954278,2.1786296176813074,3
-1.2044414923320756,0.5731929691526144,4
-1.1869073863573785,-0.4096908794165353,2
-0.8253390768910879,0.6207752650794539,4
2.158369966649751,-1.261809892270352,1
-1.918045960606672,-1.3143233754847565,2
-2.546769345046602,-0.9107023709208167,2
3.2611380979197713,0.22797040686106995,3
0.8514351247194228,0.6351987571481363,1
-1.9070888120962637,0.8987387922070054,0
-2.1454693860541476,-0.1792414034271115,0
4.108436846142785,0.43776684329417526,3
-0.7992458122340039,1.942845516462447,4
-1.462402712940833,-1.328656639057381,2
1.6866775594260455,0.20120042145938827,1
-0.7359872536057679,1.9637034681958923,4
0.47231875925845923,1.0081915853458856,4
-1.247322561304763,-1.3878548923586418,2
-1.6630641170745957,-1.4399778708906046,2
-0.09275216646529644,-0.02733986273125147,4
-0.856776921333891,-1.4840853848049382,2
-2.936211692328263,0.946064139491149,0
-0.20621064807615527,0.2532516039692193,4
0.12622113146359756,-0.8859968253933087,2
-1.3644005942408985,-0.055812172891243586,2
-0.7579787005659088,-1.470103603821537,2
-2.4007612435888173,0.4328894379655509,0
2.5481052866798906,0.22655113885580613,3
1.4937581988437616,-0.7973402361212374,1
0.4539477251755738,1.0232321953964552,4
-0.19790465804125543,0.5663388084017632,4
-0.4523352945551361,-1.447686987731885,2
2.4916183488877337,0.21650205890602803,3
-2.265853524887774,-1.537846329462262,2
1.4145441199409685,-1.2854353978709772,1
-2.360575784434556,-1.3566880784558921,2
-1.392891187637692,0.9804634099066479,4
2.7388152588691494,-1.103483426664846,1
-1.5586655763646737,2.3457076331857873,4
-2.508063155430834,-1.1646675183033233,2
-0.5700344957213478,-1.1634098368958095,2
0.006826300296074186,-0.49575658176204324,2
-0.9935739199187764,0.8250596969084026,4
-1.464386609168111,-1.415703453802247,2
-0.7515610537427888,2.073383961285574,4
0.4137601728579595,-1.4874253376556388,1
1.7212794416941597,0.2096583214740435,1
2.631493304525159,-0.23668417569689104,3
1.9102750100745085,0.6774563317684319,3
2.52857136420016,0.6874277920735112,3
-1.7738378835142496,-1.4497522283053483,2
0.8838074779156607,-0.7072142513580499,1
2.0562310429753508,-1.2675889256300736,1
-0.5966751739649115,1.9594040206922847,4
1.5620128260819286,-0.7899010226287004,1
-0.46658954558033294,1.1287117330737466,4
1.837042861416518,0.20621115002729407,1
-1.9569286319770673,0.3906710717057359,0
2.456146522115504,-0.2559949878704128,1
-2.9516806744109743,0.7298275456156641,0
-2.0230186385841917,-1.2201108127899414,2
2.8072527597110457,1.6908926635800128,3
3.310931816685024,0.2493499218417859,3
-1.4444985922710718,-0.4844051774570376,2
-1.1463331000443795,-1.3261405552671255,2
-0.2751998916114963,-0.6758134427541429,2
1.824530396765585,0.19900646561861302,1
1.9494174105379583,0.6793600680525386,3
1.4782838713068593,-0.33479325932060994,1
-2.3087230192269628,0.4749211761169302,0
2.253411509980668,-0.7986377788521417,1
3.9346446572022558,0.3896481322788644,3
1.3306857196223387,-1.2763291079046908,1
-1.871670968674048,-0.0038362411427986937,0
3.3968484292403462,-0.2299606028040715,3
-1.6685034321614327,0.887732459731666,0
-1.7939125116201615,-1.7456930822319052,2
-0.29710590110218993,-1.6649382892989983,2
-2.722763959429152,1.1396445664621462,0
3.3290005313933935,0.256930459643962,3
-0.507179033153496,-1.1986739341502328,2
-0.42100069915670124,2.553078905217586,4
3.4171451189829827,0.25408375481965373,3
3.589427735016126,1.2269369125858471,3
-2.433362277069898,0.7777908826907531,0
-1.069004407273944,2.519295625538086,4
3.153898541521727,0.22946990789965843,3
-0.9134561117310492,-0.9997577873759643,2
2.3415307030398314,-0.5824924769950238,1
3.513669945350656,1.2151146925979421,3
-3.343170389425021,1.4041720080794842,0
0.671987800912051,-0.4365649426255868,1
-2.3137148499964226,0.9628793204570111,0
-1.1984866432986123,-1.3537021960300295,2
3.0610195006172765,-1.2383423813499395,1
-1.6263407332194872,0.06106314611141396,0
3.9470069552619407,2.2400745783467504,3
1.197558354728337,1.1516296303927742,4
1.0008774170710808,-0.8556142868272288,1
1.1881365917957785,0.22381684318187534,1
1.6768273918839398,-0.26210673308665045,1
-1.9676717380369861,-1.4040208273479715,2
-1.233396540495708,0.019116972230930146,2
0.05974602021235198,-0.9579220907398386,2
-1.2297170636040655,0.027473280619718474,2
-1.3708516385808853,-0.8571582210335656,2
-2.3457371854409814,-0.0395580529311958,0
3.982289022781803,-0.06566660330848345,3
1.589455004069266,-0.7712432661723927,1
-1.0900465902698677,-1.0277202501770328,2
1.6828212277113668,0.6600968896797235,1
-2.090098162645008,-0.9429770923607794,2
2.2332869289687096,-0.3269383548564048,1
0.37854373233610694,0.060871733136808506,1
-1.534875578086604,0.8301299219320973,0
2.1344039757180897,-0.6152187895176643,1
1.872435267406478,1.5978773144441987,3
2.1159362510387503,-1.2552400065054623,1
1.8927925777452717,0.20908878479141124,1
-3.9597301360531407,-1.6365423208654548,0
1.232632219905461,-1.3256289490162236,1
1.704765549849146,0.2028426330699955,1
0.9725097189308137,0.20569250300532105,1
-0.7842659688827204,-1.4840557635999165,2
1.4937439568785065,1.0905576239792332,3
-1.2208203857532745,0.13797024973086047,2
-0.838457752608245,-1.3514485759298416,2
2.5284064673777014,0.6607950407619348,3
-1.5975135062321546,0.9809987432340476,0
3.157378102808697,-0.7320725783986508,3
2.4869799155724865,0.2176721858501427,3
-0.512561208933725,-1.7046183376100135,2
2.441809833059466,-0.25757947675337545,1
0.11590348386881766,1.0168103154905386,4
-0.545825727075645,1.154075667558132,4
1.933545838186256,0.6893477705836409,3
-1.5796459894402848,0.40902313583021105,0
-0.42617451976552967,1.1044078226138228,4
1.6190631891639933,-0.2975908457336422,1
1.1530775992645241,-0.35994942107414774,1
-0.8254948619912215,-0.2733630274344029,2
1.749342960067337,0.17820593391808665,1
2.919320466610362,2.1910687952990426,3
-1.3549818922961954,-1.3968235788713868,2
3.0159775902076063,0.16952139134503613,3
1.399159957985065,0.3234435109645078,1
-2.5656475292135648,-1.3065605947242755,2
-1.8934303345727843,0.8420689732189631,0
-0.8369427206952833,1.9585546507758853,4
2.638478909640715,2.745072120155019,3
-2.4515001623858583,1.4330315256522652,0
-3.119971070714427,0.8283460523921683,0
-4.176372920473115,0.7913724249908874,0
-1.489420974061225,0.003485048841783092,2
-1.0242267774397795,1.152612763324287,4
-2.5097356457391693,-0.03532504863868823,0
-1.6624682351004623,0.9456897456928418,0
-0.3776538287675687,0.032953379106922726,4
-1.5745308366611737,1.29579628693083,4
-2.335039147720442,1.1901157535645592,0
-1.5156224055399974,-1.5480824751334517,2
1.1990220793685882,-0.8518859113405646,1
-1.4527364919992287,-0.038727263581038035,2
2.8809615080625823,-0.8195104398377744,1
-3.0749846598670465,-0.2602417023705195,0
-0.7799197875811869,1.9349611305333838,4
3.506010591631501,0.7505003133509562,3
-0.24217967678326505,1.0421737170347338,4
-1.557850041465928,1.4670696088069315,4
2.0023943937355444,1.6394794372147292,3
-1.2509852752877684,0.04314194765942406,2
1.588413952722251,-0.33889151033196446,1
3.6891309372471754,0.7680530921452368,3
1.1791145491958757,-1.1376025148865843,1
2.4052858637665606,0.20850328900392856,3
1.8769562477636057,1.1557369867257268,3
-0.44399594042733004,-1.2422628108566662,2
1.8691913907515576,0.18864045357815784,1
-0.8659093447095152,-1.4946175550050123,2
0.09110118217051119,-0.360777890227684,2
-1.0462878471428705,-0.5727074457827023,2
0.6103542019941675,-1.4500846665059623,1
3.3812822438336703,-0.23318927883631124,3
0.1361806444975715,-0.4432252338370161,2
-1.1299842635837107,1.977373939478954,4
2.834536357698519,-1.097436910443613,1
1.508970377018692,-1.2566900221042514,1
0.45585885237538704,-1.1892331674912395,1
-2.660690779636694,-1.3305518883568082,2
-1.688877738191593,0.41098421370719107,0
2.414396076831349,-0.2690461013201804,1
0.9292086391128771,0.6484251019649925,1
-1.8940153160453732,0.9219839392038844,0
1.4611978244965342,-0.15014435161598794,1
-0.49195161642027363,-1.4248092570817468,2
-0.9702921538016808,0.546162565352317,4
-2.849425679935812,-1.588699474159086,2
0.17656960428065843,-0.8089499045353058,2
-1.507852908279971,-0.48889048913982197,2
-1.1674101541163415,-1.2828082898044209,2
-0.5949795900735457,0.8002988662318257,4
-1.1096294098720074,-0.8338511367255854,2
1.8164724575546445,0.6471886422510588,3
2.221091105597222,-0.7672333056982921,1
-0.899700160469798,1.5000543883685404,4
2.204049634609331,-0.769452149788881,1
-0.2638045048522345,-1.3543027806134955,2
-0.039418609066744076,-1.570992854451711,2
-0.08199595130936602,-0.3641767765227426,2
1.7812104570378937,-0.27657725788121107,1
-1.0013861549647027,2.000708738273758,4
-0.9487417257338896,-1.3531368732129074,2
0.8780349403898569,-0.3133823798625633,1
1.443301957953443,-0.8443277796097881,1
1.37886651028984,-0.6395053160689984,1
-3.5457410262532414,0.7789363887563353,0
0.9980522120427021,0.20983011191777823,1
1.6558971102957176,0.18080165168373807,1
-0.7214044883522973,1.5797787396268088,4
-3.1021237063942295,-1.3618728264698954,2
1.7747738556773505,0.20286439376291615,1
3.256436185269717,-0.23765076951347253,3
-1.3033336528911021,-0.04657400556085149,2
-1.346264221793421,0.045099362178161156,2
1.8005687571571463,-0.27628319087097586,1
-1.1714796339367881,2.397491992242841,4
-2.238805585208875,-0.09968203063280871,0
-0.7758834886674972,-0.04869387876569076,2
1.6237693160062625,0.8390052851752848,3
-2.107762363099029,-1.7594209632202702,2
1.08761628057085,0.7123230388545707,1
-2.9084111538535,2.313936081539656,0
-0.4560844401405071,-0.011285764655104988,2
-1.7472159687513866,-0.0017282514120980225,0
-3.2155900144009157,0.33813661352072977,0
0.10730523109159923,-1.5388663132282634,2
-0.10179287797844913,-1.327318308650776,2
-1.627054026665675,0.37615357923243337,0
3.469011414892577,0.7454186692911849,3
1.984022996729332,0.694618315268378,3
-1.5229283549719306,-1.5865996251286494,2
-1.2418212130290982,-1.5881387437998837,2
-2.0980436619174556,0.8529153161626578,0
-1.4420515377745142,0.9224331949424154,4
-2.2646687474823306,0.858266228392376,0
0.5453508287091694,-1.3195274777830692,1
-0.6095287042862705,2.5497495837762703,4
-1.604386174147031,-0.03294167173539431,2
1.4278198617061892,-1.2833784494627452,1
4.346723454243947,1.8959821996136257,3
-1.825349323515141,0.9140359420129547,0
1.2898986967389439,-0.8439062991854913,1
-1.0908240247287158,-0.8496768698466113,2
0.03672714608858392,0.5876893430616043,4
3.224665412992464,0.8707150339599258,3
-0.015725123755571807,-1.4397291575137774,2
-0.99385494890428,-0.8186739577222921,2
3.250090053373264,-0.2611287408012156,3
-0.9677131388196439,0.1640657912383508,4
-4.415941979811252,0.5118499332729287,0
3.5387951272211255,0.27376542545664817,3
-0.9373293351084923,-0.8315869551906616,2
-0.5368001222495465,-1.0885841811434487,2
3.2708486177573284,-0.2355462209139927,3
-0.8112665039328484,1.551771903773499,4
1.6292090998618696,-0.3114200207550708,1
1.8664193662021893,0.20910031497838444,1
1.1214710065314846,0.2154410470618468,1
1.1130635280492398,3.5123208023746626,4
1.4473902693110066,-0.7858612804486975,1
-0.7772962263882381,-1.3255728406515974,2
1.0573119000535458,0.2301340251662619,1
-0.2085824523587885,-0.04184538955039399,4
3.5719415587169423,0.7409539985648818,3
-3.7610896889080427,0.6533677284919776,0
-1.4228648342821764,-1.5947888683504932,2
-1.4238909628221932,-1.3600609272966275,2
-2.4106019286499953,-1.0800670667360672,2
-1.44465908531146,0.11020843770583384,2
-1.3593697550012882,0.9972586517310803,4
1.747033150359242,0.1651293463817503,1
3.485978626169526,0.7397711599184883,3
-2.1260269643329943,1.668269496330268,0
0.3542440488948623,0.09443493521119951,1
-1.286893106268271,-0.9483785907253801,2
-1.2182423166863239,2.4732750370568586,4
-0.5023755063352036,-1.4547794079885021,2
-0.28865136197233,0.13884863558401445,4
-1.3663095120894935,2.369823270149473,4
3.300946253198054,0.2519395768746463,3
1.714185072060092,-0.2874335096477712,1
-1.3045955101626399,-1.581734315570198,2
3.5429194917256304,0.03869764492788602,3
-1.7839537407497748,-0.019529057888773342,0
2.2167410666630554,-0.8042470295609842,1
-1.6813813604975771,-1.6162552292698722,2
2.239925535694088,-0.3021358320653376,1
-0.49042463337065645,0.013733658760058123,2
1.4454762983676444,-1.2925464698760532,1
-0.2694643024356317,3.941580490926525,4
1.969298426957255,-0.6681493878734704,1
-1.1493068749207647,0.546541132839441,4
2.099979711281753,-1.2767698543734103,1
-3.024410300359624,0.8516285165027545,0
3.2845019191054936,0.24169846596724398,3
-1.355998856512097,-0.4872404968958967,2
1.0376981442822124,0.6556475638121749,1
1.4005966343622904,-1.1184615724397649,1
-2.988130642150378,0.8509967723868266,0
-0.1461674717677521,-1.4902187253908237,2
-0.7682157477623772,-0.6599034551997159,2
1.7798723811021564,0.1959683242155037,1
-1.7341810439913465,0.9719041434003451,0
1.2239761882843652,-1.3279817150769502,1
0.07223195284235406,-1.4602344649094776,2
-1.658364535437347,0.8513777550408114,0
-2.137995362350539,-0.013653611762582375,0
-0.1268940022588028,-0.8647389716644048,2
-0.4381830487872105,-1.3549517331570624,2
-1.3669535704663092,-1.3572505134010688,2
1.793471345960979,0.1917758275877144,1
-1.07845461942675,1.0153976125234339,4
-1.1884680141878121,-1.3691885494984615,2
1.1941409722133607,-1.1517561966928216,1
2.416990791406476,2.6515513936068476,3
2.5018152912343177,0.21170872856757528,3
-2.1968638740364703,1.7539064649068676,0
3.388652771701199,0.25219419536131915,3
3.2200793408637183,-0.25240916366661253,3
-1.8053233165282392,0.40816276243756383,0
2.4762844539814863,-0.2757333046646771,1
-0.6132470399057324,0.5801238814598413,4
3.1257069868578307,-1.20675022783309,1
2.227508639164438,-0.7795478552019464,1
0.5817683104881203,0.12939551830997698,1
-0.5563087921074047,1.6218209692477779,4
-3.8408030624593,0.733869201302755,0
-1.3451821471885614,2.3831915632493152,4
-1.276779764585103,0.9337006616968072,4
-1.3720476754215252,-0.058493476836540347,2
-2.792027518907408,0.7430332001556345,0
-1.2428737628548652,-1.1165864314140048,2
-3.2437537249479096,-1.536473420776056,2
2.207527107406401,-1.2535860884630996,1
-0.4228193271730164,0.19943322435033184,4
1.6307564471686193,-0.13574492303650507,1
-0.38139796409725757,-1.4363880501164283,2
-3.567477108059222,1.3058137707140653,0
-0.4077994788757996,0.011780448331024207,4
1.7043699161180492,0.1920667717974644,1
-2.563306099652411,-0.5260449776449723,0
0.7459914549711311,-1.4249386079616022,1
-0.5392535239731876,-0.09546070691637679,2
0.1655095198679869,0.5509505943338598,4
-1.3013598909949995,0.9530261081561507,4
-1.0216367400760438,-1.4303252346462152,2
3.4319249862986663,0.265050732272052,3
-1.368075644413618,0.43591558925780305,0
-1.0271982175261656,-1.545985630685388,2
2.6184087560589346,0.7100615022150518,3
1.3919905703698612,-0.35563165579425626,1
-3.9935873518341305,0.5978650038693609,0
-0.953232451090951,-1.4188715109680394,2
-1.5797377766312468,0.047754373702800085,0
3.329955369569309,-0.252065740899562,3
-0.17899986528272763,-0.7173927662582178,2
-0.6151624222651496,2.9800579564250858,4
-1.286747014419285,-1.5441498091726529,2
-2.2399125448035235,0.8647203724071116,0
2.48037223086725,-0.26587623836785834,1
-2.0114554996471337,-0.11856853760391593,0
0.5426867960139667,-1.4685534178119002,1
-2.49258995589268,0.3460381566838433,0
-4.325373646054533,0.5221764491900002,0
-0.9448559062622645,-1.452538653600087,2
-2.248188573673355,-1.4378623837719628,2
1.7900340454473012,-0.2792028515851758,1
-1.872755522102184,-1.197621313823216,2
1.6426743485285924,-0.29217112332377115,1
-0.9380356640687818,1.0770706976830098,4
-2.731919828551312,0.7889354511379321,0
1.8711264202224074,0.20863892590970634,1
-2.4650398490135963,-0.846597799540089,2
3.279183317493181,0.24349564977060212,3
-1.2814091128893355,0.12606073294861758,2
-1.7662630770248116,0.03574799608574217,0
1.8158326102136542,1.1897202793915287,3
-0.41856645840654294,1.0124200404556751,4
2.0210940620521662,1.189522095325751,3
-1.4250522601605304,1.0344449149870365,4
2.627468718914968,0.7145049853839769,3
-1.9048719624146015,0.2859779600447447,0
-3.873279965083345,-1.6233215295409524,0
2.468045986628032,0.21137050849890776,3
-0.7482304655511507,-1.1750783962782512,2
1.6584995972070706,-0.3048883324921749,1
-0.02028230911903925,-1.3079801610725692,2
1.3822141272884307,-0.6499421706296499,1
3.335598188886195,0.237034876531582,3
0.9103735324289834,0.1522580183897665,1
-3.3443978811729367,0.852578160068978,0
-0.14064025950016787,-0.253351345680669,2
3.1522858504098408,-0.7354170443544148,3
-0.578753335141148,-1.5753341231213025,2
0.37497589029523315,-1.4674477731867481,1
-2.198459922337959,-1.5975248559641133,2
1.8056411590357384,0.19658261076912398,1
2.633081310948063,0.7100888776654007,3
1.49328972038365,-0.7809265463769347,1
-2.128932162776996,0.33842028535406615,0
-3.478752796188026,1.8065816592227528,0
-2.238624797268337,1.6396885619987056,0
-0.31706849674710313,1.1680934628001827,4
-1.3012038359603384,1.422235606211137,4
-2.007616489823197,-1.0242834143144843,2
0.7677827049031928,0.14766435448864834,1
-2.0031050547991796,-0.0006890934413146393,0
0.6116862072101477,1.542352449130941,4
2.390491423795286,-0.27163773509033623,1
0.4072686989222215,-1.1145218745880552,1
-0.6150685774545867,-0.4157705220141489,2
1.2870407221112676,-1.3465125435888117,1
3.0320397163636943,-0.7879021669346293,3
-1.1782277909257919,-0.7591047518349249,2
0.994831336428118,-0.7143108633406896,1
-0.7131772189280842,2.4455441582285857,4
-1.5012306117589347,1.4650825989422536,4
2.4770913913001027,-0.2693343403883913,1
-0.9677026378531212,-1.5304814954467922,2
1.6359635534192276,0.1484476094564633,1
1.9163012536260744,0.680687182528217,3
-1.6319311607590177,0.8285758411719785,0
2.0938984333681923,2.148011853144655,3
0.11716668581919229,0.518144258056433,4
1.1195414147311913,1.184965159578699,4
3.433649831996727,0.2643120584790095,3
-1.570585552156598,-1.4226599845011478,2
-1.3760022380427217,-0.4490211788375895,2
3.3797576916981815,-0.22527307361628113,3
1.45260772818999,-1.2817414957592503,1
-2.9881728941340073,0.6122472146317943,0
3.335511652986622,0.2361933647567187,3
0.24348682484818335,0.5705422428977949,4
-2.2258455522420086,-1.440362371065266,2
0.6104858167579792,1.0477742496445115,4
2.25631559348165,-0.7713984325859523,1
-0.3420846305002745,-0.8904383940444063,2
-2.780583561198838,0.11584406660458864,0
-0.06777343197228128,-1.568387274271643,2
-0.3493745972868201,0.5893656720783564,4
0.9895901937804542,0.16983481267017936,1
-1.8252316025476567,-1.183181682127766,2
-1.907380886818329,0.8466672084521819,0
0.9589534340083574,0.6568665222527271,1
1.4561807660638395,-1.2660813440936804,1
-2.5396305877469993,0.3241956780674621,0
-0.8141563233140329,-1.210716785842601,2
-0.5240975514113643,-0.7300870182251835,2
3.8382174295917113,-0.10946401381049017,3
2.0920596513334733,-1.3027678168844783,1
1.6022509716421738,-0.2817978200456948,1
3.6250537151172306,1.2301471178108483,3
0.8356956036711878,0.14866031950427216,1
-3.361931965717413,0.7852126258375924,0
3.57223393267795,0.7446638362878342,3
3.4002217489867714,-0.2269219366018031,3
2.745167153772376,0.7275757564443726,3
-1.266802334431623,-1.339365591077194,2
0.5913293821109836,-1.4209019262091749,1
-1.5735201579954397,-0.0461888762571413,2
1.886816690032552,0.2566221247065471,1
-1.2433908398780569,-1.5327477598822496,2
-0.8205359349490619,-1.511035873161022,2
1.647837431294609,0.14003561594128255,1
0.07726381463168883,0.8033193475929892,4
3.8029621606124535,0.3781980089770035,3
-1.952068300852572,0.8418437635476139,0
-2.3208530494452955,-1.2639860700175929,2
-1.8588752165114228,-1.4193740053484292,2
-2.067815494888107,0.8187693047683685,0
3.255606958266039,0.233889771288034,3
-1.1426434977788231,-0.15064725575939708,2
1.1930834082533763,0.708512912420151,1
-1.9411193649081804,-0.11227574041145914,0
1.2664631331635872,1.6665675318350146,4
2.493883985828436,-0.25381692146806295,3
3.1647908683725006,0.37409143643652776,3
-0.8109440081968553,1.0965718504947046,4
0.4795422196053003,-1.0027652726825944,1
-0.7212708282405209,-1.4363206087989486,2
2.298035111723533,-0.2877294165489404,1
3.506829034911186,0.2791596203262706,3
3.0958041302939128,-0.7419811211801484,3
-1.1050089813872186,-1.028827056769344,2
-0.7539056959451959,1.0442884756410633,4
-1.1220483460994168,-0.9175284577491519,2
-1.8252837103937256,-0.04005219858165962,0
-4.1749589965359615,0.6008947443426891,0
1.6503324005187412,-0.28826859295527624,1
3.2665117592770443,0.24413935377101426,3
-2.2776001957850305,0.9763989169202808,0
0.18471232942475835,-1.0541702650327833,2
0.6898119256737514,1.548141015153982,4
-2.406606609647062,-0.7894917212422086,2
2.3660452892141604,-0.26594828665000025,1
-2.253066656838944,-0.5431277988681452,0
-0.6107098413724034,-1.0797682062012965,2
0.5617951812769476,-1.3512014101787624,1
-0.8711581137958606,1.4500663366773114,4
-1.4683744458375216,1.8680692181834535,4
3.6513546986166716,-0.11974839499642272,3
-2.702046556846928,1.9741452406914302,0
1.759440767153185,-0.2815677748939751,1
-3.7035951388882564,0.780558424032151,0
-1.3400515074467536,-0.9225707127966637,2
1.3643504371927062,-0.8502624663970475,1
-1.599845209281615,0.39740128674835357,0
-3.050851087155902,0.6510060984386308,0
-1.3255252068975865,0.12702843391463342,2
-2.0319866120531422,1.6982746719746422,0
-1.572584316947423,0.3903350942148897,0
3.796128850568018,2.194072323196888,3
-1.1104901115586232,-1.5113487662160687,2
-1.9460811487769305,-1.3966381396280967,2
-3.0547002553355598,-1.4593633002958317,2
-1.7310796355575235,0.9200583536960436,0
0.2638479625481609,1.0999591056783509,4
-1.313301771533196,0.05666515463238872,2
0.43116903863350764,1.6371852703215486,4
-1.438370765645272,1.0472169580341817,4
-1.1836912996804008,0.590355396377491,4
-2.0952553662113638,1.7138711832382094,0
-2.1290069015394635,1.6919808040915407,0
-0.9467538053766943,0.13560858207919063,2
-1.3054047933060775,-0.8956852010284088,2
-1.311716871126091,-1.571763943934304,2
-2.134346610531248,1.6830864116981181,0
-1.1327076594918,-1.5404555293103859,2
-0.9275097481609665,1.4886854130218186,4
1.5748166113611994,2.494502936135317,3
-0.645357123393753,-1.2418438485866112,2
-2.9845077128332633,-0.08414009487289474,0
-0.41872652360121154,0.18004678311033617,4
-2.8147567050674716,-1.3811030701394984,2
-1.9948752942701116,0.819657215800457,0
-2.3349741980017655,-0.283189582835637,0
2.352158603533336,-0.7549339585926711,1
-0.21288343793526235,-1.0153903439415648,2
-1.1651173252745368,1.4510207632772203,4
0.9568238246159235,-0.6826075832499884,1
-1.9568784695369301,-0.07071391152948452,0
-2.6285098228441126,-1.5892208457696073,2
-2.3246282146794504,1.1278105903972344,0
2.1335316810464953,1.1831410298772498,3
2.2253587475804912,-0.29656489859460455,1
-0.4840803893241492,0.5908171970259677,4
0.07745533031993507,-0.9835028704746913,2
3.3469443150465312,0.22333968890041278,3
-3.207852016419288,0.8363715221705182,0
2.606728484111968,0.22856752200518238,3
3.758184973185042,1.2622955214053402,3
-0.31984890783667097,1.154384101198351,4
-0.30341824743457346,2.5641415789341835,4
1.2249788074231454,-1.2883989939976574,1
1.3634355588998244,-0.6535877144800001,1
1.5951481996675594,-0.311176958220266,1
-1.2771543377787482,-0.31322487587442965,2
1.3113589747982852,-0.1889584645327,1
1.501929556441724,-0.7998786498558419,1
-1.193116133193569,1.0377160670456864,4
0.48031795209429684,-1.443525402717658,1
-2.5516908523560122,0.9925718272479432,0
0.5108638818598377,-0.7889638832676856,1
-2.565080011974016,-1.3479960605195045,2
1.1431829450156763,0.21971004646718484,1
-0.31456895808281493,0.5614479932538168,4
3.0605265841260585,-1.2277010169588447,1
1.641220350695307,-0.29682832184479474,1
-0.96749154151963,0.6220316136209076,4
-2.580803042297242,1.725929310034318,0
-0.6968086556433142,-1.4042437974073358,2
1.7249351893719367,1.3281312544935413,3
-1.1014519149242008,-1.5327319086657432,2
2.3813108687802957,0.8391891703632326,3
-1.3268298314450198,-1.594370564700702,2
1.6474771258436511,-1.2549787528990104,1
1.5315656984141435,-0.8054355383734783,1
-4.1449892121291345,0.8300913083849684,0
-0.23465500577586348,-0.9097363931868773,2
-0.7518198143218987,-1.0373854282661603,2
-0.06987088182980963,-0.6794242027165955,2
3.4956106264944204,0.2583313253462255,3
-1.25802790847587,0.5126284146705049,4
2.05052120085962,0.6994802592310134,3
-0.5301679875005094,1.6213793393918408,4
1.4459512970253272,-1.2770751998847214,1
-0.369934074651438,-1.3726664655539003,2
2.9607398193453167,-0.32319228064037303,3
0.8542794354853651,0.19551787273402188,1
-1.6435985267785111,-1.6083276055016447,2
-0.680328012798935,-1.229499193737346,2
2.6966677110570823,0.7237379018986437,3
-0.8473358573448848,1.092341878208747,4
-1.3680640777006547,1.5036587523572367,4
-0.5547570231098274,1.1051909861770988,4
-0.3877167151610118,-0.16873141640353415,2
-0.23089485550187336,-1.0553571845733136,2
1.414019643633212,-1.281739809133961,1
2.7122544162132516,0.7226114564478328,3
3.2213339268091117,0.2310704574206559,3
-0.9829020104222262,2.9108507976734304,4
3.2654936557941254,0.24157124848607253,3
1.6210369942148581,-0.32083301259852914,1
-1.2905542835158037,-0.483458362633382,2
1.3839171123201957,-1.2790387230396592,1
-0.7886300778425195,-0.12183881684532899,2
1.305142539527683,-1.3287698612861625,1
-3.2035398581172476,-1.4337694192576615,2
-0.9621347075208152,-1.243201450066488,2
-1.8341986812538904,0.7797663347725289,0
3.5007892861145895,0.26108152587595457,3
-3.7004938897438917,-1.5898172660284005,0
